40,L000,2
40,L001,1
40,L002,4
40,L003,0
40,L004,2
40,L005,21
40,L006,7
40,L007,2
40,L008,4
40,L009,5
40,L010,2
40,L011,1
40,L012,7
40,L013,9
40,L014,9
40,L015,5
40,L016,9
40,L017,9
40,L018,10
40,L019,2
40,L020,5
40,L021,76
40,L022,7
40,L023,5
40,L024,8
40,L025,1
40,L026,8
40,L027,6
40,L028,2
40,L029,5
40,L030,1
40,L031,1
40,L032,8
40,L033,10
40,L034,3
40,L035,2
40,L036,5
40,L037,5
40,L038,7
40,L039,6
40,L040,9
40,L041,2
40,L042,10
40,L043,0
40,L044,0
40,L045,6
40,L046,3
40,L047,9
40,L048,4
40,L049,7
40,L050,5
40,L051,10
40,L052,0
40,L053,2
40,L054,84
40,L055,9
40,L056,3
40,L057,10
40,L058,0
40,L059,5
40,L060,3
40,L061,10
40,L062,8
40,L063,1
40,L064,5
40,L065,3
40,L066,9
40,L067,7
40,L068,2
40,L069,3
40,L070,3
40,L071,3
40,L072,9
40,L073,10
40,L074,0
40,L075,0
40,L076,2
40,L077,10
40,L078,1
40,L079,0
40,L080,1
40,L081,3
40,L082,2
40,L083,8
40,L084,5
40,L085,6
40,L086,3
40,L087,1
40,L088,8
40,L089,2
40,L090,77
40,L091,7
40,L092,3
40,L093,0
40,L094,3
40,L095,9
40,L096,6
40,L097,9
40,L098,4
40,L099,4
40,L100,9
40,L101,8
40,L102,2
40,L103,3
40,L104,64
40,L105,1
40,L106,9
40,L107,0
40,L108,2
40,L109,5
40,L110,0
40,L111,5
40,L112,0
40,L113,1
40,L114,0
40,L115,9
40,L116,2
40,L117,9
40,L118,6
40,L119,0
40,L120,1
40,L121,2
40,L122,10
40,L123,3
40,L124,9
40,L125,0
40,L126,76
40,L127,6
40,L128,0
40,L129,5
40,L130,3
40,L131,4
40,L132,4
40,L133,8
40,L134,4
40,L135,6
40,L136,8
40,L137,5
40,L138,3
40,L139,7
40,L140,10
40,L141,6
40,L142,9
40,L143,0
40,L144,5
40,L145,6
40,L146,3
40,L147,1
40,L148,3
40,L149,1
40,L150,1
40,L151,5
40,L152,7
40,L153,3
40,L154,2
40,L155,7
40,L156,5
40,L157,1
40,L158,0
40,L159,62
40,L160,0
40,L161,2
40,L162,2
40,L163,6
40,L164,10
40,L165,6
40,L166,6
40,L167,29
40,L168,2
40,L169,9
40,L170,4
40,L171,0
40,L172,2
40,L173,1
40,L174,4
40,L175,3
40,L176,4
40,L177,5
40,L178,6
40,L179,2
40,L180,7
40,L181,0
40,L182,6
40,L183,6
40,L184,2
40,L185,4
40,L186,3
40,L187,9
40,L188,8
40,L189,1
40,L190,9
40,L191,6
40,L192,2
40,L193,2
40,L194,2
40,L195,2
40,L196,0
40,L197,9
40,L198,1
40,L199,10
41,L000,9
41,L001,8
41,L002,5
41,L003,38
41,L004,4
41,L005,3
41,L006,5
41,L007,9
41,L008,1
41,L009,8
41,L010,3
41,L011,4
41,L012,3
41,L013,8
41,L014,0
41,L015,4
41,L016,7
41,L017,10
41,L018,8
41,L019,5
41,L020,5
41,L021,0
41,L022,1
41,L023,52
41,L024,5
41,L025,2
41,L026,3
41,L027,7
41,L028,4
41,L029,4
41,L030,5
41,L031,4
41,L032,4
41,L033,0
41,L034,8
41,L035,5
41,L036,10
41,L037,10
41,L038,64
41,L039,3
41,L040,5
41,L041,2
41,L042,6
41,L043,5
41,L044,8
41,L045,3
41,L046,0
41,L047,0
41,L048,0
41,L049,5
41,L050,1
41,L051,1
41,L052,0
41,L053,4
41,L054,4
41,L055,8
41,L056,7
41,L057,1
41,L058,9
41,L059,4
41,L060,2
41,L061,1
41,L062,6
41,L063,6
41,L064,2
41,L065,2
41,L066,2
41,L067,3
41,L068,0
41,L069,10
41,L070,10
41,L071,7
41,L072,2
41,L073,1
41,L074,4
41,L075,5
41,L076,3
41,L077,8
41,L078,0
41,L079,0
41,L080,9
41,L081,5
41,L082,1
41,L083,0
41,L084,5
41,L085,5
41,L086,2
41,L087,2
41,L088,61
41,L089,6
41,L090,47
41,L091,7
41,L092,8
41,L093,0
41,L094,9
41,L095,0
41,L096,6
41,L097,10
41,L098,9
41,L099,0
41,L100,8
41,L101,3
41,L102,4
41,L103,5
41,L104,8
41,L105,4
41,L106,3
41,L107,1
41,L108,10
41,L109,1
41,L110,2
41,L111,9
41,L112,6
41,L113,4
41,L114,2
41,L115,9
41,L116,5
41,L117,0
41,L118,5
41,L119,3
41,L120,7
41,L121,31
41,L122,8
41,L123,6
41,L124,8
41,L125,6
41,L126,7
41,L127,0
41,L128,10
41,L129,3
41,L130,0
41,L131,0
41,L132,3
41,L133,85
41,L134,3
41,L135,10
41,L136,1
41,L137,10
41,L138,7
41,L139,3
41,L140,5
41,L141,4
41,L142,5
41,L143,0
41,L144,3
41,L145,6
41,L146,1
41,L147,1
41,L148,6
41,L149,9
41,L150,5
41,L151,7
41,L152,3
41,L153,2
41,L154,8
41,L155,7
41,L156,8
41,L157,8
41,L158,10
41,L159,0
41,L160,2
41,L161,2
41,L162,9
41,L163,9
41,L164,0
41,L165,1
41,L166,7
41,L167,4
41,L168,5
41,L169,6
41,L170,5
41,L171,6
41,L172,2
41,L173,9
41,L174,10
41,L175,6
41,L176,7
41,L177,1
41,L178,2
41,L179,8
41,L180,10
41,L181,5
41,L182,1
41,L183,2
41,L184,5
41,L185,8
41,L186,0
41,L187,4
41,L188,10
41,L189,2
41,L190,83
41,L191,7
41,L192,7
41,L193,7
41,L194,1
41,L195,8
41,L196,8
41,L197,10
41,L198,10
41,L199,0
42,L000,5
42,L001,7
42,L002,1
42,L003,10
42,L004,6
42,L005,3
42,L006,2
42,L007,4
42,L008,9
42,L009,0
42,L010,6
42,L011,10
42,L012,0
42,L013,2
42,L014,3
42,L015,10
42,L016,5
42,L017,8
42,L018,3
42,L019,5
42,L020,2
42,L021,4
42,L022,5
42,L023,2
42,L024,2
42,L025,6
42,L026,0
42,L027,3
42,L028,10
42,L029,10
42,L030,5
42,L031,2
42,L032,0
42,L033,19
42,L034,0
42,L035,2
42,L036,0
42,L037,1
42,L038,8
42,L039,10
42,L040,1
42,L041,2
42,L042,16
42,L043,3
42,L044,8
42,L045,8
42,L046,10
42,L047,97
42,L048,4
42,L049,8
42,L050,9
42,L051,5
42,L052,1
42,L053,9
42,L054,3
42,L055,9
42,L056,7
42,L057,7
42,L058,84
42,L059,1
42,L060,9
42,L061,1
42,L062,41
42,L063,48
42,L064,1
42,L065,0
42,L066,10
42,L067,1
42,L068,0
42,L069,9
42,L070,6
42,L071,1
42,L072,8
42,L073,4
42,L074,7
42,L075,3
42,L076,8
42,L077,7
42,L078,1
42,L079,5
42,L080,3
42,L081,10
42,L082,0
42,L083,8
42,L084,8
42,L085,2
42,L086,4
42,L087,3
42,L088,4
42,L089,2
42,L090,2
42,L091,4
42,L092,4
42,L093,27
42,L094,79
42,L095,8
42,L096,0
42,L097,1
42,L098,10
42,L099,4
42,L100,5
42,L101,0
42,L102,8
42,L103,3
42,L104,7
42,L105,7
42,L106,9
42,L107,9
42,L108,6
42,L109,0
42,L110,85
42,L111,5
42,L112,10
42,L113,6
42,L114,6
42,L115,10
42,L116,0
42,L117,1
42,L118,8
42,L119,10
42,L120,82
42,L121,6
42,L122,0
42,L123,4
42,L124,26
42,L125,4
42,L126,8
42,L127,3
42,L128,8
42,L129,59
42,L130,3
42,L131,4
42,L132,3
42,L133,10
42,L134,7
42,L135,4
42,L136,10
42,L137,10
42,L138,10
42,L139,0
42,L140,5
42,L141,9
42,L142,2
42,L143,2
42,L144,6
42,L145,1
42,L146,1
42,L147,7
42,L148,3
42,L149,3
42,L150,7
42,L151,3
42,L152,3
42,L153,1
42,L154,3
42,L155,3
42,L156,3
42,L157,0
42,L158,0
42,L159,62
42,L160,1
42,L161,8
42,L162,8
42,L163,100
42,L164,6
42,L165,2
42,L166,2
42,L167,8
42,L168,0
42,L169,1
42,L170,7
42,L171,2
42,L172,7
42,L173,0
42,L174,5
42,L175,3
42,L176,45
42,L177,1
42,L178,7
42,L179,8
42,L180,1
42,L181,4
42,L182,1
42,L183,6
42,L184,7
42,L185,0
42,L186,7
42,L187,9
42,L188,0
42,L189,0
42,L190,6
42,L191,7
42,L192,6
42,L193,8
42,L194,4
42,L195,6
42,L196,0
42,L197,6
42,L198,7
42,L199,5
43,L000,8
43,L001,4
43,L002,4
43,L003,3
43,L004,6
43,L005,7
43,L006,6
43,L007,0
43,L008,0
43,L009,4
43,L010,1
43,L011,10
43,L012,2
43,L013,1
43,L014,9
43,L015,0
43,L016,7
43,L017,9
43,L018,10
43,L019,2
43,L020,1
43,L021,7
43,L022,8
43,L023,6
43,L024,4
43,L025,8
43,L026,4
43,L027,6
43,L028,3
43,L029,7
43,L030,10
43,L031,2
43,L032,7
43,L033,80
43,L034,0
43,L035,2
43,L036,4
43,L037,10
43,L038,0
43,L039,7
43,L040,3
43,L041,3
43,L042,7
43,L043,0
43,L044,1
43,L045,5
43,L046,6
43,L047,8
43,L048,103
43,L049,10
43,L050,9
43,L051,8
43,L052,8
43,L053,2
43,L054,10
43,L055,7
43,L056,3
43,L057,3
43,L058,7
43,L059,0
43,L060,10
43,L061,1
43,L062,0
43,L063,5
43,L064,6
43,L065,6
43,L066,2
43,L067,1
43,L068,0
43,L069,4
43,L070,0
43,L071,3
43,L072,1
43,L073,4
43,L074,7
43,L075,10
43,L076,3
43,L077,6
43,L078,6
43,L079,0
43,L080,8
43,L081,2
43,L082,0
43,L083,102
43,L084,8
43,L085,5
43,L086,4
43,L087,3
43,L088,1
43,L089,0
43,L090,5
43,L091,10
43,L092,2
43,L093,4
43,L094,6
43,L095,2
43,L096,4
43,L097,0
43,L098,9
43,L099,6
43,L100,4
43,L101,9
43,L102,10
43,L103,3
43,L104,1
43,L105,9
43,L106,4
43,L107,8
43,L108,9
43,L109,7
43,L110,3
43,L111,10
43,L112,4
43,L113,6
43,L114,10
43,L115,8
43,L116,8
43,L117,1
43,L118,9
43,L119,9
43,L120,6
43,L121,4
43,L122,4
43,L123,2
43,L124,5
43,L125,9
43,L126,5
43,L127,2
43,L128,6
43,L129,10
43,L130,2
43,L131,3
43,L132,10
43,L133,9
43,L134,7
43,L135,5
43,L136,9
43,L137,6
43,L138,1
43,L139,10
43,L140,6
43,L141,10
43,L142,10
43,L143,7
43,L144,10
43,L145,2
43,L146,6
43,L147,68
43,L148,7
43,L149,53
43,L150,2
43,L151,0
43,L152,5
43,L153,8
43,L154,7
43,L155,4
43,L156,10
43,L157,1
43,L158,8
43,L159,0
43,L160,9
43,L161,10
43,L162,3
43,L163,7
43,L164,4
43,L165,10
43,L166,2
43,L167,10
43,L168,7
43,L169,8
43,L170,3
43,L171,5
43,L172,7
43,L173,6
43,L174,8
43,L175,10
43,L176,4
43,L177,1
43,L178,6
43,L179,8
43,L180,0
43,L181,1
43,L182,1
43,L183,10
43,L184,8
43,L185,4
43,L186,1
43,L187,8
43,L188,41
43,L189,3
43,L190,0
43,L191,4
43,L192,10
43,L193,5
43,L194,6
43,L195,0
43,L196,4
43,L197,5
43,L198,1
43,L199,1
44,L000,8
44,L001,2
44,L002,6
44,L003,7
44,L004,8
44,L005,1
44,L006,9
44,L007,10
44,L008,0
44,L009,0
44,L010,1
44,L011,9
44,L012,1
44,L013,6
44,L014,8
44,L015,1
44,L016,9
44,L017,5
44,L018,10
44,L019,4
44,L020,5
44,L021,8
44,L022,5
44,L023,10
44,L024,6
44,L025,0
44,L026,8
44,L027,5
44,L028,4
44,L029,8
44,L030,0
44,L031,4
44,L032,6
44,L033,9
44,L034,1
44,L035,8
44,L036,10
44,L037,5
44,L038,41
44,L039,5
44,L040,5
44,L041,6
44,L042,5
44,L043,4
44,L044,10
44,L045,10
44,L046,4
44,L047,1
44,L048,2
44,L049,4
44,L050,8
44,L051,10
44,L052,6
44,L053,0
44,L054,3
44,L055,3
44,L056,10
44,L057,0
44,L058,8
44,L059,10
44,L060,10
44,L061,2
44,L062,0
44,L063,9
44,L064,3
44,L065,9
44,L066,2
44,L067,6
44,L068,3
44,L069,4
44,L070,2
44,L071,7
44,L072,8
44,L073,2
44,L074,9
44,L075,8
44,L076,6
44,L077,5
44,L078,6
44,L079,1
44,L080,0
44,L081,10
44,L082,4
44,L083,0
44,L084,4
44,L085,9
44,L086,10
44,L087,0
44,L088,0
44,L089,3
44,L090,0
44,L091,8
44,L092,6
44,L093,9
44,L094,6
44,L095,5
44,L096,6
44,L097,5
44,L098,5
44,L099,0
44,L100,10
44,L101,4
44,L102,1
44,L103,0
44,L104,2
44,L105,8
44,L106,1
44,L107,6
44,L108,5
44,L109,6
44,L110,1
44,L111,0
44,L112,9
44,L113,19
44,L114,7
44,L115,7
44,L116,5
44,L117,9
44,L118,10
44,L119,1
44,L120,9
44,L121,1
44,L122,71
44,L123,1
44,L124,28
44,L125,7
44,L126,93
44,L127,0
44,L128,4
44,L129,4
44,L130,7
44,L131,5
44,L132,3
44,L133,0
44,L134,5
44,L135,5
44,L136,0
44,L137,8
44,L138,5
44,L139,0
44,L140,8
44,L141,7
44,L142,5
44,L143,9
44,L144,9
44,L145,10
44,L146,4
44,L147,5
44,L148,6
44,L149,8
44,L150,0
44,L151,8
44,L152,7
44,L153,1
44,L154,2
44,L155,10
44,L156,0
44,L157,6
44,L158,9
44,L159,6
44,L160,3
44,L161,9
44,L162,5
44,L163,9
44,L164,2
44,L165,0
44,L166,10
44,L167,3
44,L168,10
44,L169,2
44,L170,8
44,L171,9
44,L172,93
44,L173,9
44,L174,90
44,L175,7
44,L176,5
44,L177,8
44,L178,2
44,L179,5
44,L180,1
44,L181,3
44,L182,10
44,L183,6
44,L184,4
44,L185,1
44,L186,6
44,L187,3
44,L188,10
44,L189,5
44,L190,60
44,L191,2
44,L192,0
44,L193,5
44,L194,2
44,L195,7
44,L196,3
44,L197,102
44,L198,8
44,L199,10
45,L000,1
45,L001,4
45,L002,1
45,L003,6
45,L004,27
45,L005,7
45,L006,8
45,L007,2
45,L008,61
45,L009,6
45,L010,4
45,L011,7
45,L012,10
45,L013,6
45,L014,4
45,L015,10
45,L016,0
45,L017,5
45,L018,8
45,L019,5
45,L020,8
45,L021,3
45,L022,4
45,L023,2
45,L024,0
45,L025,45
45,L026,2
45,L027,5
45,L028,1
45,L029,0
45,L030,10
45,L031,8
45,L032,3
45,L033,9
45,L034,9
45,L035,1
45,L036,4
45,L037,10
45,L038,3
45,L039,105
45,L040,8
45,L041,7
45,L042,10
45,L043,5
45,L044,9
45,L045,2
45,L046,78
45,L047,9
45,L048,1
45,L049,9
45,L050,6
45,L051,0
45,L052,93
45,L053,6
45,L054,6
45,L055,0
45,L056,2
45,L057,2
45,L058,1
45,L059,10
45,L060,63
45,L061,7
45,L062,7
45,L063,2
45,L064,4
45,L065,4
45,L066,9
45,L067,1
45,L068,8
45,L069,5
45,L070,2
45,L071,0
45,L072,9
45,L073,6
45,L074,8
45,L075,10
45,L076,1
45,L077,8
45,L078,6
45,L079,4
45,L080,5
45,L081,4
45,L082,2
45,L083,90
45,L084,5
45,L085,2
45,L086,0
45,L087,4
45,L088,2
45,L089,1
45,L090,3
45,L091,7
45,L092,9
45,L093,1
45,L094,9
45,L095,0
45,L096,2
45,L097,3
45,L098,6
45,L099,7
45,L100,8
45,L101,6
45,L102,7
45,L103,10
45,L104,4
45,L105,4
45,L106,7
45,L107,4
45,L108,9
45,L109,20
45,L110,4
45,L111,7
45,L112,2
45,L113,3
45,L114,9
45,L115,7
45,L116,6
45,L117,4
45,L118,4
45,L119,1
45,L120,1
45,L121,3
45,L122,1
45,L123,9
45,L124,7
45,L125,8
45,L126,4
45,L127,2
45,L128,4
45,L129,1
45,L130,1
45,L131,6
45,L132,7
45,L133,2
45,L134,6
45,L135,7
45,L136,10
45,L137,3
45,L138,1
45,L139,10
45,L140,5
45,L141,2
45,L142,2
45,L143,2
45,L144,10
45,L145,0
45,L146,6
45,L147,6
45,L148,4
45,L149,9
45,L150,38
45,L151,9
45,L152,5
45,L153,6
45,L154,8
45,L155,10
45,L156,36
45,L157,0
45,L158,2
45,L159,8
45,L160,0
45,L161,7
45,L162,5
45,L163,8
45,L164,9
45,L165,5
45,L166,6
45,L167,8
45,L168,0
45,L169,1
45,L170,0
45,L171,10
45,L172,10
45,L173,0
45,L174,3
45,L175,5
45,L176,84
45,L177,2
45,L178,7
45,L179,9
45,L180,4
45,L181,2
45,L182,0
45,L183,8
45,L184,7
45,L185,10
45,L186,3
45,L187,4
45,L188,9
45,L189,1
45,L190,4
45,L191,6
45,L192,4
45,L193,9
45,L194,6
45,L195,2
45,L196,9
45,L197,4
45,L198,3
45,L199,9
46,L000,4
46,L001,10
46,L002,0
46,L003,3
46,L004,2
46,L005,7
46,L006,7
46,L007,0
46,L008,10
46,L009,0
46,L010,10
46,L011,0
46,L012,10
46,L013,7
46,L014,6
46,L015,7
46,L016,9
46,L017,8
46,L018,7
46,L019,4
46,L020,1
46,L021,1
46,L022,3
46,L023,2
46,L024,3
46,L025,2
46,L026,5
46,L027,10
46,L028,10
46,L029,1
46,L030,6
46,L031,2
46,L032,9
46,L033,5
46,L034,4
46,L035,9
46,L036,3
46,L037,6
46,L038,8
46,L039,10
46,L040,2
46,L041,6
46,L042,24
46,L043,83
46,L044,7
46,L045,7
46,L046,5
46,L047,9
46,L048,8
46,L049,6
46,L050,5
46,L051,8
46,L052,3
46,L053,0
46,L054,6
46,L055,10
46,L056,8
46,L057,0
46,L058,1
46,L059,10
46,L060,4
46,L061,0
46,L062,10
46,L063,6
46,L064,6
46,L065,4
46,L066,7
46,L067,1
46,L068,4
46,L069,0
46,L070,9
46,L071,1
46,L072,8
46,L073,3
46,L074,2
46,L075,10
46,L076,10
46,L077,5
46,L078,7
46,L079,9
46,L080,9
46,L081,7
46,L082,1
46,L083,6
46,L084,3
46,L085,10
46,L086,4
46,L087,8
46,L088,6
46,L089,4
46,L090,0
46,L091,3
46,L092,9
46,L093,2
46,L094,7
46,L095,5
46,L096,6
46,L097,22
46,L098,8
46,L099,6
46,L100,2
46,L101,8
46,L102,6
46,L103,3
46,L104,2
46,L105,5
46,L106,7
46,L107,6
46,L108,8
46,L109,6
46,L110,10
46,L111,9
46,L112,2
46,L113,6
46,L114,1
46,L115,6
46,L116,6
46,L117,93
46,L118,0
46,L119,0
46,L120,2
46,L121,5
46,L122,4
46,L123,4
46,L124,8
46,L125,10
46,L126,10
46,L127,0
46,L128,7
46,L129,2
46,L130,87
46,L131,1
46,L132,3
46,L133,10
46,L134,5
46,L135,3
46,L136,5
46,L137,0
46,L138,9
46,L139,5
46,L140,1
46,L141,87
46,L142,3
46,L143,2
46,L144,0
46,L145,0
46,L146,0
46,L147,5
46,L148,10
46,L149,6
46,L150,0
46,L151,1
46,L152,9
46,L153,6
46,L154,9
46,L155,2
46,L156,6
46,L157,0
46,L158,3
46,L159,6
46,L160,6
46,L161,4
46,L162,0
46,L163,9
46,L164,9
46,L165,8
46,L166,90
46,L167,7
46,L168,0
46,L169,7
46,L170,0
46,L171,46
46,L172,5
46,L173,8
46,L174,3
46,L175,0
46,L176,5
46,L177,10
46,L178,90
46,L179,4
46,L180,7
46,L181,6
46,L182,10
46,L183,4
46,L184,5
46,L185,0
46,L186,68
46,L187,2
46,L188,8
46,L189,6
46,L190,7
46,L191,0
46,L192,1
46,L193,0
46,L194,9
46,L195,7
46,L196,10
46,L197,0
46,L198,8
46,L199,1
47,L000,1
47,L001,3
47,L002,1
47,L003,2
47,L004,8
47,L005,2
47,L006,76
47,L007,4
47,L008,10
47,L009,1
47,L010,4
47,L011,3
47,L012,45
47,L013,4
47,L014,94
47,L015,10
47,L016,5
47,L017,3
47,L018,5
47,L019,8
47,L020,2
47,L021,5
47,L022,5
47,L023,8
47,L024,2
47,L025,5
47,L026,6
47,L027,5
47,L028,5
47,L029,4
47,L030,8
47,L031,5
47,L032,0
47,L033,1
47,L034,8
47,L035,0
47,L036,2
47,L037,9
47,L038,7
47,L039,5
47,L040,2
47,L041,10
47,L042,8
47,L043,9
47,L044,56
47,L045,5
47,L046,2
47,L047,1
47,L048,9
47,L049,8
47,L050,4
47,L051,1
47,L052,0
47,L053,4
47,L054,3
47,L055,5
47,L056,1
47,L057,4
47,L058,0
47,L059,3
47,L060,0
47,L061,2
47,L062,2
47,L063,2
47,L064,3
47,L065,9
47,L066,5
47,L067,10
47,L068,0
47,L069,10
47,L070,1
47,L071,1
47,L072,3
47,L073,3
47,L074,6
47,L075,10
47,L076,9
47,L077,9
47,L078,5
47,L079,2
47,L080,6
47,L081,10
47,L082,4
47,L083,5
47,L084,8
47,L085,5
47,L086,3
47,L087,1
47,L088,1
47,L089,80
47,L090,0
47,L091,8
47,L092,5
47,L093,1
47,L094,1
47,L095,0
47,L096,8
47,L097,9
47,L098,5
47,L099,5
47,L100,0
47,L101,7
47,L102,10
47,L103,7
47,L104,5
47,L105,5
47,L106,4
47,L107,10
47,L108,1
47,L109,0
47,L110,2
47,L111,6
47,L112,0
47,L113,10
47,L114,1
47,L115,3
47,L116,8
47,L117,8
47,L118,10
47,L119,2
47,L120,5
47,L121,4
47,L122,3
47,L123,0
47,L124,4
47,L125,9
47,L126,97
47,L127,6
47,L128,43
47,L129,6
47,L130,9
47,L131,1
47,L132,4
47,L133,6
47,L134,9
47,L135,2
47,L136,1
47,L137,2
47,L138,1
47,L139,5
47,L140,8
47,L141,3
47,L142,4
47,L143,9
47,L144,10
47,L145,10
47,L146,9
47,L147,2
47,L148,9
47,L149,1
47,L150,0
47,L151,5
47,L152,0
47,L153,0
47,L154,4
47,L155,5
47,L156,10
47,L157,1
47,L158,5
47,L159,0
47,L160,1
47,L161,1
47,L162,10
47,L163,0
47,L164,9
47,L165,5
47,L166,6
47,L167,8
47,L168,5
47,L169,2
47,L170,3
47,L171,7
47,L172,2
47,L173,8
47,L174,9
47,L175,1
47,L176,8
47,L177,1
47,L178,9
47,L179,1
47,L180,8
47,L181,4
47,L182,2
47,L183,2
47,L184,8
47,L185,10
47,L186,8
47,L187,7
47,L188,6
47,L189,5
47,L190,0
47,L191,5
47,L192,1
47,L193,2
47,L194,4
47,L195,3
47,L196,2
47,L197,1
47,L198,6
47,L199,0
48,L000,6
48,L001,4
48,L002,2
48,L003,5
48,L004,7
48,L005,82
48,L006,1
48,L007,2
48,L008,5
48,L009,3
48,L010,7
48,L011,9
48,L012,26
48,L013,0
48,L014,0
48,L015,10
48,L016,9
48,L017,9
48,L018,10
48,L019,5
48,L020,46
48,L021,7
48,L022,7
48,L023,7
48,L024,102
48,L025,5
48,L026,9
48,L027,6
48,L028,5
48,L029,0
48,L030,10
48,L031,0
48,L032,50
48,L033,5
48,L034,4
48,L035,5
48,L036,6
48,L037,8
48,L038,1
48,L039,77
48,L040,0
48,L041,8
48,L042,5
48,L043,0
48,L044,1
48,L045,7
48,L046,1
48,L047,9
48,L048,3
48,L049,3
48,L050,8
48,L051,9
48,L052,69
48,L053,8
48,L054,8
48,L055,3
48,L056,3
48,L057,0
48,L058,8
48,L059,10
48,L060,8
48,L061,24
48,L062,4
48,L063,6
48,L064,9
48,L065,8
48,L066,7
48,L067,5
48,L068,10
48,L069,10
48,L070,6
48,L071,10
48,L072,0
48,L073,3
48,L074,37
48,L075,7
48,L076,7
48,L077,2
48,L078,10
48,L079,10
48,L080,4
48,L081,2
48,L082,78
48,L083,0
48,L084,6
48,L085,9
48,L086,3
48,L087,6
48,L088,4
48,L089,9
48,L090,5
48,L091,2
48,L092,5
48,L093,4
48,L094,0
48,L095,0
48,L096,2
48,L097,1
48,L098,0
48,L099,5
48,L100,6
48,L101,7
48,L102,5
48,L103,0
48,L104,86
48,L105,9
48,L106,0
48,L107,3
48,L108,10
48,L109,8
48,L110,0
48,L111,4
48,L112,8
48,L113,4
48,L114,2
48,L115,6
48,L116,1
48,L117,10
48,L118,7
48,L119,0
48,L120,1
48,L121,0
48,L122,5
48,L123,4
48,L124,0
48,L125,5
48,L126,5
48,L127,7
48,L128,6
48,L129,8
48,L130,0
48,L131,9
48,L132,7
48,L133,9
48,L134,4
48,L135,5
48,L136,8
48,L137,6
48,L138,2
48,L139,0
48,L140,0
48,L141,8
48,L142,9
48,L143,0
48,L144,6
48,L145,5
48,L146,7
48,L147,5
48,L148,8
48,L149,1
48,L150,89
48,L151,6
48,L152,3
48,L153,10
48,L154,4
48,L155,22
48,L156,7
48,L157,4
48,L158,1
48,L159,1
48,L160,3
48,L161,3
48,L162,7
48,L163,9
48,L164,75
48,L165,3
48,L166,8
48,L167,2
48,L168,2
48,L169,6
48,L170,4
48,L171,3
48,L172,10
48,L173,8
48,L174,43
48,L175,8
48,L176,2
48,L177,4
48,L178,1
48,L179,2
48,L180,7
48,L181,7
48,L182,10
48,L183,8
48,L184,6
48,L185,6
48,L186,6
48,L187,3
48,L188,6
48,L189,0
48,L190,1
48,L191,0
48,L192,30
48,L193,2
48,L194,9
48,L195,2
48,L196,3
48,L197,1
48,L198,5
48,L199,4
49,L000,7
49,L001,2
49,L002,7
49,L003,9
49,L004,7
49,L005,4
49,L006,3
49,L007,6
49,L008,8
49,L009,1
49,L010,10
49,L011,3
49,L012,6
49,L013,5
49,L014,0
49,L015,8
49,L016,5
49,L017,3
49,L018,0
49,L019,0
49,L020,6
49,L021,8
49,L022,0
49,L023,6
49,L024,4
49,L025,6
49,L026,8
49,L027,10
49,L028,1
49,L029,9
49,L030,8
49,L031,8
49,L032,3
49,L033,4
49,L034,3
49,L035,8
49,L036,5
49,L037,2
49,L038,1
49,L039,8
49,L040,1
49,L041,2
49,L042,2
49,L043,6
49,L044,38
49,L045,1
49,L046,1
49,L047,8
49,L048,5
49,L049,0
49,L050,2
49,L051,79
49,L052,8
49,L053,4
49,L054,9
49,L055,10
49,L056,4
49,L057,0
49,L058,2
49,L059,3
49,L060,9
49,L061,2
49,L062,0
49,L063,9
49,L064,9
49,L065,3
49,L066,4
49,L067,2
49,L068,1
49,L069,22
49,L070,9
49,L071,1
49,L072,3
49,L073,1
49,L074,1
49,L075,2
49,L076,1
49,L077,0
49,L078,2
49,L079,4
49,L080,4
49,L081,9
49,L082,3
49,L083,6
49,L084,4
49,L085,8
49,L086,9
49,L087,6
49,L088,5
49,L089,6
49,L090,103
49,L091,0
49,L092,6
49,L093,1
49,L094,8
49,L095,2
49,L096,2
49,L097,16
49,L098,5
49,L099,10
49,L100,8
49,L101,4
49,L102,10
49,L103,4
49,L104,6
49,L105,72
49,L106,1
49,L107,8
49,L108,9
49,L109,7
49,L110,4
49,L111,2
49,L112,6
49,L113,9
49,L114,2
49,L115,8
49,L116,7
49,L117,5
49,L118,0
49,L119,4
49,L120,6
49,L121,10
49,L122,6
49,L123,9
49,L124,5
49,L125,10
49,L126,10
49,L127,1
49,L128,6
49,L129,1
49,L130,4
49,L131,4
49,L132,4
49,L133,1
49,L134,60
49,L135,10
49,L136,0
49,L137,10
49,L138,4
49,L139,6
49,L140,7
49,L141,10
49,L142,7
49,L143,6
49,L144,4
49,L145,2
49,L146,3
49,L147,2
49,L148,1
49,L149,10
49,L150,8
49,L151,3
49,L152,5
49,L153,9
49,L154,0
49,L155,0
49,L156,9
49,L157,7
49,L158,4
49,L159,3
49,L160,4
49,L161,7
49,L162,8
49,L163,4
49,L164,7
49,L165,9
49,L166,7
49,L167,1
49,L168,25
49,L169,2
49,L170,1
49,L171,2
49,L172,1
49,L173,5
49,L174,0
49,L175,1
49,L176,8
49,L177,9
49,L178,9
49,L179,6
49,L180,10
49,L181,2
49,L182,10
49,L183,7
49,L184,89
49,L185,6
49,L186,9
49,L187,3
49,L188,6
49,L189,1
49,L190,0
49,L191,3
49,L192,4
49,L193,8
49,L194,8
49,L195,6
49,L196,3
49,L197,0
49,L198,1
49,L199,6
